video,label,frame_idx,time_sec,sharp_var,high_ratio,edge_glitch,block_energy,chroma_mismatch
Download (5).mp4,1,861,28.7,495.95294189453125,0.030736172571778297,0.5159910917282104,18.982484817504883,1.077610410313387
Download (5).mp4,1,864,28.8,527.470703125,0.030716130509972572,0.5362265706062317,19.239415168762207,1.0850507813072527
Download (5).mp4,1,867,28.9,545.843505859375,0.030492154881358147,0.5259885787963867,19.400453090667725,1.0888491877422215
Download (5).mp4,1,870,29.0,556.5242919921875,0.03012058511376381,0.5287156105041504,19.45652675628662,1.084499939431628
Download (5).mp4,1,873,29.1,322.51959228515625,0.020668091252446175,0.7551201581954956,15.280367374420166,1.0682212033713994
Download (5).mp4,1,876,29.2,493.6959533691406,0.030829662457108498,0.650861918926239,17.81665849685669,1.076913466486659
Download (5).mp4,1,879,29.3,507.795654296875,0.03135247901082039,0.5858767032623291,19.204511165618896,1.0656863360937991
Download (5).mp4,1,882,29.4,528.2050170898438,0.03214765340089798,0.5854501724243164,17.805317401885986,1.0640583489363342
Download (5).mp4,1,885,29.5,529.8367919921875,0.03194255754351616,0.5676508545875549,17.824345111846924,1.0697390528305062
Download (5).mp4,1,888,29.6,536.416748046875,0.031769488006830215,0.5582650303840637,17.85521650314331,1.071837824930994
Download (5).mp4,1,891,29.7,541.8765258789062,0.032204918563365936,0.5763115882873535,17.9482102394104,1.077160046107012
Download (5).mp4,1,894,29.8,542.5235595703125,0.032044168561697006,0.6024805307388306,18.093372344970703,1.0752302638710363
Download (5).mp4,1,897,29.9,250.0447540283203,0.019740236923098564,1.3776156902313232,11.544480800628662,1.0556298635514005
Download (5).mp4,1,900,30.0,409.6932067871094,0.02768331952393055,0.7963864803314209,16.6513352394104,1.059946855857581
Download (5).mp4,1,903,30.1,413.1935119628906,0.027643226087093353,0.7860410213470459,16.79561471939087,1.0612551017180647
Download (5).mp4,1,906,30.2,427.41290283203125,0.027863500639796257,0.7872264385223389,17.33228349685669,1.0710781174135635
Download (5).mp4,1,909,30.3,449.55853271484375,0.028816772624850273,0.7776808738708496,17.769909381866455,1.0773769337328056
Download (5).mp4,1,912,30.4,479.1141052246094,0.030410485342144966,0.7897540330886841,18.147177696228027,1.0608831744185878
Download (5).mp4,1,915,30.5,480.48406982421875,0.030126092955470085,0.7637120485305786,18.035533905029297,1.059928679883339
Download (5).mp4,1,918,30.6,499.8869934082031,0.032061222940683365,0.7402450442314148,18.345261573791504,1.0778107158410166
Download (5).mp4,1,921,30.7,500.4891052246094,0.03390956297516823,0.7676535844802856,18.792086601257324,1.0784916822768174
Download (5).mp4,1,924,30.8,503.23443603515625,0.03460443764925003,0.7754124402999878,19.146169662475586,1.066579638999171
Download (5).mp4,1,927,30.9,507.039794921875,0.03166329488158226,0.7594819068908691,18.648059844970703,1.061461199870522
Download (5).mp4,1,930,31.0,511.0370788574219,0.03284982219338417,0.7098207473754883,19.25680446624756,1.070267375140457
Download (5).mp4,1,933,31.1,491.1376647949219,0.03193415701389313,0.7437783479690552,18.987147331237793,1.0746257636090937
Download (5).mp4,1,936,31.2,461.10345458984375,0.02844194881618023,0.7769759893417358,18.713961601257324,1.0692446508362197
Download (5).mp4,1,939,31.3,452.04449462890625,0.02597062662243843,0.8476846218109131,18.623361587524414,1.074153404293516
Download (5).mp4,1,942,31.4,448.71734619140625,0.025430133566260338,0.8215824365615845,18.31275177001953,1.078541199283345
Download (5).mp4,1,945,31.5,454.0440673828125,0.02908467873930931,0.7686537504196167,18.54271697998047,1.0800405997894669
Download (5).mp4,1,948,31.6,469.0372314453125,0.029696054756641388,0.8023648262023926,18.692666053771973,1.0758815256274434
Download (5).mp4,1,951,31.7,459.2097473144531,0.028889698907732964,0.8281952142715454,18.36252498626709,1.074002504913562
Download (5).mp4,1,954,31.8,456.0796203613281,0.025014938786625862,0.8054488897323608,18.319178581237793,1.081462135077621
Download (5).mp4,1,957,31.9,466.49212646484375,0.027975650504231453,0.8016566038131714,18.519152641296387,1.0835694844892456
Download (5).mp4,1,960,32.0,464.58770751953125,0.025785941630601883,0.7840459942817688,18.86378574371338,1.0781800536994892
Download (5).mp4,1,963,32.1,473.28485107421875,0.029126614332199097,0.7366001009941101,18.93674373626709,1.0765720412755202
Download (5).mp4,1,966,32.2,500.84735107421875,0.02954787015914917,0.7456755638122559,19.81640625,1.0813710427880565
Download (5).mp4,1,969,32.3,509.7529296875,0.03301434963941574,0.7154526114463806,19.638230323791504,1.0773844844380152
Download (5).mp4,1,972,32.4,495.8349304199219,0.0293118879199028,0.703036904335022,19.41116428375244,1.0748386858814944
Download (5).mp4,1,975,32.5,474.9182434082031,0.027180321514606476,0.6910610198974609,19.371723651885986,1.0722009613914674
Download (5).mp4,1,978,32.6,499.50958251953125,0.031059205532073975,0.6969202756881714,20.17263126373291,1.079677307203422
Download (5).mp4,1,981,32.7,503.3035888671875,0.035865068435668945,0.6881015300750732,20.32988929748535,1.078788465713834
Download (5).mp4,1,984,32.8,516.034423828125,0.03565787151455879,0.6791385412216187,20.40020179748535,1.0711243261111152
Download (5).mp4,1,987,32.9,524.8211669921875,0.03668290004134178,0.7109962701797485,21.007939338684082,1.0685464099532398
Download (5).mp4,1,990,33.0,16.00721549987793,0.0012235739268362522,0.571976363658905,8.177797794342041,1.0738433340781282
Download (5).mp4,1,993,33.1,9.383499145507812,0.0008416507625952363,0.40962404012680054,6.791834592819214,1.1215316120529473
Download (5).mp4,1,996,33.2,481.762451171875,0.029949087649583817,0.7683178186416626,20.083542823791504,1.0686316459737848
Download (5).mp4,1,999,33.3,471.7049865722656,0.03117220103740692,0.7646169662475586,20.45388126373291,1.0708656872071598
Download (5).mp4,1,1002,33.4,457.9416198730469,0.0304531529545784,0.7872987985610962,20.06716251373291,1.0819071853728217
Download (5).mp4,1,1005,33.5,442.0135498046875,0.028741978108882904,0.7968066930770874,19.86038303375244,1.0868782435886397
Download (5).mp4,1,1008,33.6,441.89410400390625,0.02876240946352482,0.8088278770446777,19.905871868133545,1.0769439842010895
Download (5).mp4,1,1011,33.7,414.1360778808594,0.025872593745589256,0.8377602100372314,18.748487949371338,1.0855184569846714
Download (5).mp4,1,1014,33.8,414.9970703125,0.025318840518593788,0.8229372501373291,19.020791053771973,1.0868741773971737
Download (5).mp4,1,1017,33.9,416.95111083984375,0.02768615074455738,0.8447244763374329,19.33883571624756,1.0882995892784773
Download (5).mp4,1,1020,34.0,107.22865295410156,0.003085096599534154,0.8787750601768494,12.956275463104248,1.0379470259715198
Download (5).mp4,1,1023,34.1,446.0631408691406,0.03356558457016945,0.7981867790222168,19.745967864990234,1.0688421429789736
Download (5).mp4,1,1026,34.2,462.207275390625,0.03496075049042702,0.79316246509552,19.822076320648193,1.070934540433462
Download (5).mp4,1,1029,34.3,266.46539306640625,0.013389312662184238,0.6448090076446533,18.647682189941406,1.0322636299670735
Download (5).mp4,1,1032,34.4,470.109619140625,0.036274105310440063,0.8509573936462402,20.110508918762207,1.0955059039063568
Download (5).mp4,1,1035,34.5,470.39227294921875,0.03485485911369324,0.8768867254257202,20.02936029434204,1.105803055055998
Download (5).mp4,1,1038,34.6,478.8619079589844,0.03489525616168976,0.8690972328186035,20.964717864990234,1.111768547215791
Download (5).mp4,1,1041,34.7,490.06280517578125,0.0345415323972702,0.8340884447097778,20.508820056915283,1.1058646232115585
Download (5).mp4,1,1044,34.8,496.8268737792969,0.03434041887521744,0.845166027545929,20.49407720565796,1.1023045446208246
Download (5).mp4,1,1047,34.9,498.4195251464844,0.034215908497571945,0.8488785028457642,20.814390182495117,1.10020139005939
Download (5).mp4,1,1050,35.0,495.6133117675781,0.034583594650030136,0.8443778157234192,20.949596405029297,1.1069371647134965
Download (5).mp4,1,1053,35.1,212.15927124023438,0.027732353657484055,0.9505640268325806,15.419228553771973,1.0826735628260142
Download (5).mp4,1,1056,35.2,183.7122039794922,0.01995818130671978,0.9669994711875916,13.797505378723145,1.0480341037526766
Download (5).mp4,1,1059,35.3,250.45022583007812,0.024134084582328796,0.8820863962173462,14.494959831237793,1.0379100639976016
Download (5).mp4,1,1062,35.4,254.518798828125,0.026455853134393692,0.9988768100738525,14.58077096939087,1.0656749357877318
Download (5).mp4,1,1065,35.5,293.1427001953125,0.03029310330748558,0.9396990537643433,16.34551477432251,1.0508456515466849
Download (5).mp4,1,1068,35.6,40.89960479736328,0.0124208340421319,0.4882116913795471,10.05078125,1.0824873070121201
Download (5).mp4,1,1071,35.7,426.3354797363281,0.03299592435359955,0.7746327519416809,17.49193572998047,1.0782169004414641
Download (5).mp4,1,1074,35.8,464.1120910644531,0.02882990799844265,0.7008805871009827,18.757812976837158,1.1270184590652577
Download (5).mp4,1,1077,35.9,458.7959289550781,0.024730058386921883,0.7621866464614868,18.79095220565796,1.1654959197261763
Download (5).mp4,1,1080,36.0,456.859619140625,0.021877210587263107,0.7554839253425598,17.148563861846924,1.183511795457374
Download (5).mp4,1,1083,36.1,453.1690368652344,0.020331429317593575,0.7320752143859863,16.942287921905518,1.1678343277898717
Download (5).mp4,1,1086,36.2,110.9937515258789,0.007971279323101044,1.694563627243042,9.24117922782898,1.0200204009142404
Download (5).mp4,1,1089,36.3,490.9615478515625,0.020351197570562363,0.7451341152191162,18.573337078094482,1.0112997851607177
Download (5).mp4,1,1092,36.4,661.9906005859375,0.026264190673828125,0.6443595886230469,22.931703567504883,1.0335482101817357
Download (5).mp4,1,1095,36.5,700.783203125,0.02986127696931362,0.6586662530899048,21.53616428375244,1.060187397378648
Download (5).mp4,1,1098,36.6,699.212890625,0.030687538906931877,0.6955775022506714,22.506174087524414,1.0564082296629835
Download (5).mp4,1,1101,36.7,708.551025390625,0.03163013234734535,0.6671832203865051,22.848411560058594,1.0690574920996485
Download (5).mp4,1,1104,36.8,731.9219970703125,0.032347794622182846,0.659148097038269,22.957913398742676,1.089895927859953
Download (5).mp4,1,1107,36.9,733.4178466796875,0.032772134989500046,0.6728289127349854,23.574849128723145,1.1023900723561249
Download (5).mp4,1,1110,37.0,732.630126953125,0.03312242031097412,0.6784020662307739,23.578125,1.1025399471267847
Download (5).mp4,1,1113,37.1,584.26513671875,0.034040264785289764,0.674835741519928,21.969127655029297,1.0953081807308584
Download (5).mp4,1,1116,37.2,686.8496704101562,0.03660046309232712,0.6357789039611816,23.305442810058594,1.0975905382782682
Download (5).mp4,1,1119,37.3,700.197509765625,0.035327691584825516,0.5717458724975586,23.585307121276855,1.0842851484458795
Download (5).mp4,1,1122,37.4,716.73779296875,0.035513851791620255,0.5692367553710938,23.38129997253418,1.0864158788980787
Download (5).mp4,1,1125,37.5,723.98388671875,0.03569312021136284,0.5605037212371826,23.58278751373291,1.0844397548856324
Download (5).mp4,1,1128,37.6,733.7994995117188,0.036396849900484085,0.5403364896774292,23.611138343811035,1.091858418647254
Download (5).mp4,1,1131,37.7,721.9550170898438,0.035157524049282074,0.5126826763153076,23.278855323791504,1.0909832960131727
Download (5).mp4,1,1134,37.8,758.4807739257812,0.03854640945792198,0.6289471983909607,24.06275177001953,1.0862185876363684
Download (5).mp4,1,1137,37.9,549.1226196289062,0.04447559267282486,0.7478797435760498,21.120086193084717,1.0409743194131797
Download (5).mp4,1,1140,38.0,589.104736328125,0.048910632729530334,0.8055292367935181,20.33669376373291,1.0467799063939598
Download (5).mp4,1,1143,38.1,555.0130615234375,0.04479895904660225,0.7925127744674683,18.758694648742676,1.0510310719930274
Download (5).mp4,1,1146,38.2,565.1867065429688,0.0450601801276207,0.8118098974227905,17.93623971939087,1.0460092902868563
Download (5).mp4,1,1149,38.3,573.2977294921875,0.04513971880078316,0.8232334852218628,17.94405221939087,1.0449391304934061
Download (5).mp4,1,1152,38.4,585.6311645507812,0.0448111966252327,0.797148585319519,18.109374523162842,1.0297041814049464
Download (5).mp4,1,1155,38.5,590.1552734375,0.044318802654743195,0.7714369893074036,18.56955623626709,1.0329782904714389
Download (5).mp4,1,1158,38.6,570.0015869140625,0.03747939318418503,0.7492854595184326,18.198840618133545,1.0414995796822082
Download (5).mp4,1,1161,38.7,487.3563537597656,0.01373471412807703,0.8587944507598877,16.499874114990234,1.0452259001483588
Download (5).mp4,1,1164,38.8,432.1689758300781,0.008441091515123844,0.9033225178718567,15.196195125579834,1.052137921082819
Download (5).mp4,1,1167,38.9,403.4947204589844,0.0059814187698066235,0.9724093675613403,14.806073665618896,1.0609585456892783
Download (5).mp4,1,1170,39.0,378.8236083984375,0.005189286544919014,0.9739197492599487,14.220136165618896,1.0651038556667338
Download (5).mp4,1,1173,39.1,360.05316162109375,0.005220700521022081,0.9555386900901794,14.177167415618896,1.0697247368265876
Download (5).mp4,1,1176,39.2,343.80865478515625,0.005457086022943258,0.9749223589897156,13.861012935638428,1.07938114056648
Download (5).mp4,1,1179,39.3,268.8955993652344,0.00494426628574729,1.0422637462615967,12.241053581237793,1.0495294446526742
Download (5).mp4,1,1182,39.4,297.67474365234375,0.004639094229787588,1.0368331670761108,13.036794662475586,1.094920423813311
Download (5).mp4,1,1185,39.5,451.82171630859375,0.033574577420949936,0.36205291748046875,21.33719825744629,1.0390622577795792
Download (5).mp4,1,1188,39.6,452.0735778808594,0.03379435837268829,0.3870049715042114,20.790322303771973,1.0113091103651521
Download (5).mp4,1,1191,39.7,464.5214538574219,0.03912736102938652,0.3752628564834595,20.825478553771973,1.0182975429162622
Download (5).mp4,1,1194,39.8,463.49700927734375,0.03772936016321182,0.3855862021446228,20.73979377746582,1.0391511719291533
Download (5).mp4,1,1197,39.9,471.7105407714844,0.036225367337465286,0.35150623321533203,20.560105323791504,1.0372531736895287
Download (9).mp4,1,0,0.0,266.6065979003906,0.03267252445220947,0.8754450082778931,11.458165645599365,1.1602037306350859
Download (9).mp4,1,3,0.1,266.6784362792969,0.031755149364471436,0.8719509840011597,11.746723651885986,1.1526971383097295
Download (9).mp4,1,6,0.2,259.3068542480469,0.03235363960266113,0.868069589138031,11.35811471939087,1.142740193646071
Download (9).mp4,1,9,0.3,257.80816650390625,0.03203793987631798,0.8545147180557251,11.154108047485352,1.1334965461760902
Download (9).mp4,1,12,0.4,252.9253387451172,0.031617555767297745,0.9000036716461182,11.193926811218262,1.1401174736834925
Download (9).mp4,1,15,0.5,259.55322265625,0.031232144683599472,0.8993857502937317,11.40360403060913,1.1388963674872512
Download (9).mp4,1,18,0.6,254.13587951660156,0.03101358935236931,0.882506787776947,11.161668300628662,1.124644613379155
Download (9).mp4,1,21,0.7,248.13214111328125,0.029847221449017525,0.9282470345497131,10.817540407180786,1.1252481150667906
Download (9).mp4,1,24,0.8,249.74462890625,0.029313379898667336,0.9086244702339172,11.093749761581421,1.1390624401436904
Download (9).mp4,1,27,0.9,241.29539489746094,0.028759928420186043,0.9304397106170654,11.147303342819214,1.1329677790118986
Download (9).mp4,1,30,1.0,246.85118103027344,0.02738698571920395,0.9357352256774902,10.878654479980469,1.124833915085888
Download (9).mp4,1,33,1.1,237.79855346679688,0.026715535670518875,1.0045011043548584,10.794606924057007,1.1216869887635976
Download (9).mp4,1,36,1.2,243.0977783203125,0.026694584637880325,0.9273828864097595,10.943674087524414,1.1324471980553834
Download (9).mp4,1,39,1.3,241.08477783203125,0.02659374475479126,0.9492431879043579,11.174647331237793,1.1307997890668877
Download (9).mp4,1,42,1.4,243.49075317382812,0.02778221294283867,1.0310535430908203,11.587071418762207,1.11886515807848
Download (9).mp4,1,45,1.5,253.1477813720703,0.03326568379998207,1.0946691036224365,11.45236873626709,1.1171385398873022
Download (9).mp4,1,48,1.6,255.5065155029297,0.0315973237156868,1.0624788999557495,11.351688861846924,1.1325151883103002
Download (9).mp4,1,51,1.7,259.99957275390625,0.03232426196336746,1.0562934875488281,11.377646446228027,1.135085842512541
Download (9).mp4,1,54,1.8,259.9925231933594,0.030725987628102303,1.0802862644195557,11.353074550628662,1.1239180170943224
Download (9).mp4,1,57,1.9,267.6074523925781,0.0313241071999073,0.9735694527626038,11.540826797485352,1.125917208156311
Download (9).mp4,1,60,2.0,138.3738250732422,0.026552867144346237,0.4511377811431885,14.63936471939087,1.0582927900457042
Download (9).mp4,1,63,2.1,272.3950500488281,0.033514443784952164,1.0888761281967163,11.154612064361572,1.1357535222725126
Download (9).mp4,1,66,2.2,275.9334411621094,0.03273211047053337,1.044992208480835,11.416204452514648,1.127564343655505
Download (9).mp4,1,69,2.3,273.7869873046875,0.03126120939850807,1.0813279151916504,11.44191026687622,1.1192633171925193
Download (9).mp4,1,72,2.4,271.4154052734375,0.029475729912519455,1.1210522651672363,11.50756025314331,1.1302110421624025
Download (9).mp4,1,75,2.5,274.406494140625,0.026946283876895905,1.105823278427124,11.604082584381104,1.1264953458201037
Download (9).mp4,1,78,2.6,272.9911193847656,0.026777783408761024,1.0855313539505005,11.663684368133545,1.1158719665161274
Download (9).mp4,1,81,2.7,264.5542297363281,0.02772599272429943,1.0084383487701416,11.033266067504883,1.119044244296866
Download (9).mp4,1,84,2.8,268.9454040527344,0.027213318273425102,0.9425933361053467,11.704762935638428,1.1350739145533069
Download (9).mp4,1,87,2.9,258.390869140625,0.025720348581671715,0.9727225303649902,11.170866966247559,1.1411807228120576
Download (9).mp4,1,90,3.0,249.0822296142578,0.024419577792286873,1.040871262550354,11.153855800628662,1.1445833445817444
Download (9).mp4,1,93,3.1,226.7189178466797,0.023833930492401123,1.0520594120025635,10.898059368133545,1.1426531377818105
Download (9).mp4,1,96,3.2,216.21258544921875,0.028047073632478714,1.1127418279647827,10.85811471939087,1.1513714524981997
Download (9).mp4,1,99,3.3,211.03054809570312,0.03251335769891739,1.0357296466827393,11.396799564361572,1.136507454208639
Download (9).mp4,1,102,3.4,203.1772003173828,0.02570909820497036,1.0259279012680054,11.166204929351807,1.1396143068949554
Download (9).mp4,1,105,3.5,201.46633911132812,0.026763610541820526,1.0450505018234253,11.023311614990234,1.1362666698732868
Download (9).mp4,1,108,3.6,238.37677001953125,0.02909136936068535,1.0657868385314941,11.864667415618896,1.147618465074899
Download (9).mp4,1,111,3.7,236.7786865234375,0.028675029054284096,1.095184087753296,11.17527723312378,1.141596776823409
Download (9).mp4,1,114,3.8,239.80264282226562,0.02957502380013466,1.071087121963501,11.60080623626709,1.1339633219290153
Download (9).mp4,1,117,3.9,216.79432678222656,0.028160931542515755,1.159940481185913,12.203755378723145,1.1277671772609694
Download (9).mp4,1,120,4.0,8.949264526367188,0.0007779289735481143,0.8461080193519592,4.897555589675903,1.113622794770611
Download (9).mp4,1,123,4.1,217.18771362304688,0.014862382784485817,1.087923288345337,12.056703567504883,1.085787626783926
Download (9).mp4,1,126,4.2,217.65707397460938,0.011190668679773808,1.3094396591186523,11.287046432495117,1.0594441917900221
Download (9).mp4,1,129,4.3,239.54391479492188,0.013909662142395973,1.138329029083252,11.381804466247559,1.0641666267301308
Download (9).mp4,1,132,4.4,257.3551025390625,0.015561961568892002,1.1318005323410034,11.941154479980469,1.1017938523961472
Download (9).mp4,1,135,4.5,222.84617614746094,0.012369628064334393,1.107949137687683,11.339213609695435,1.1251421298729158
Download (9).mp4,1,138,4.6,209.191162109375,0.012548159807920456,1.033369541168213,10.987651109695435,1.0836094134104592
Download (9).mp4,1,141,4.7,7.594038009643555,2.3351001800619997e-05,1.0673497915267944,3.025453567504883,1.1871835701524984
Download (9).mp4,1,144,4.8,152.4070281982422,0.00957042258232832,1.227608561515808,10.246975660324097,1.166276176593091
Download (9).mp4,1,147,4.9,149.1350860595703,0.006154739763587713,1.5026730298995972,9.928427457809448,1.1586823525707761
Download (9).mp4,1,150,5.0,130.61477661132812,0.003425345756113529,1.4413106441497803,9.457913398742676,1.0216615354902014
Download (9).mp4,1,153,5.1,8.02577018737793,0.0022442792542278767,0.4462622404098511,5.102570533752441,1.1503889829261793
Download (9).mp4,1,156,5.2,16.951770782470703,0.008178792893886566,0.7299783825874329,5.80884575843811,1.1014559326137616
Download (9).mp4,1,159,5.3,123.66069030761719,0.004450686275959015,1.422634243965149,8.97706651687622,1.0584031439587565
Download (9).mp4,1,162,5.4,121.02133178710938,0.0034147382248193026,1.2895359992980957,9.258946657180786,1.025536588218057
Download (9).mp4,1,165,5.5,119.43643951416016,0.002203858457505703,1.257115125656128,8.235761404037476,1.0374366188454587
Download (9).mp4,1,168,5.6,104.34947204589844,0.002319356193765998,1.4898598194122314,7.133190631866455,1.0416470040911097
Download (9).mp4,1,171,5.7,94.57730102539062,0.007849259302020073,1.4230947494506836,6.718371868133545,1.0779950035661008
Download (9).mp4,1,174,5.8,99.38680267333984,0.016031388193368912,1.3091479539871216,6.986138820648193,1.0517350019747036
Download (9).mp4,1,177,5.9,123.95719146728516,0.013124923221766949,1.5342705249786377,8.274067640304565,1.042823835976474
Download (9).mp4,1,180,6.0,119.43617248535156,0.009498052299022675,1.093308448791504,8.234753131866455,1.0551366916082914
Download (9).mp4,1,183,6.1,138.80751037597656,0.023289524018764496,1.126505732536316,9.69405221939087,1.0627838916630294
Download (9).mp4,1,186,6.2,160.1714630126953,0.03231508284807205,1.2139917612075806,9.342363834381104,1.096528397504053
Download (9).mp4,1,189,6.3,149.62672424316406,0.03271729126572609,1.1890228986740112,9.743825674057007,1.079696405265543
Download (9).mp4,1,192,6.4,212.2509765625,0.04920464754104614,1.3618072271347046,11.547126770019531,1.0686828111960556
Download (9).mp4,1,195,6.5,3.616576910018921,0.00035381136694923043,0.5043160915374756,4.237903118133545,1.254457228526387
Download (9).mp4,1,198,6.6,233.46945190429688,0.030195528641343117,1.2733490467071533,12.733745098114014,1.0840779459930536
Download (9).mp4,1,201,6.7,308.96673583984375,0.03161345049738884,1.296565055847168,14.380166053771973,1.0926053337531505
Download (9).mp4,1,204,6.8,340.02435302734375,0.02872767671942711,1.2679579257965088,15.82106876373291,1.0653912618994164
Download (9).mp4,1,207,6.9,353.935791015625,0.02722327969968319,1.0290780067443848,16.29926872253418,1.080803147330684
Download (9).mp4,1,210,7.0,284.7558898925781,0.023595448583364487,0.8828349113464355,14.95161247253418,1.0873545838295793
Download (9).mp4,1,213,7.1,252.4556884765625,0.02400289662182331,0.9898219108581543,14.150957584381104,1.0853034781011173
Download (9).mp4,1,216,7.2,204.65673828125,0.012431180104613304,1.431138515472412,12.43019151687622,1.0574988759843675
Download (9).mp4,1,219,7.3,185.27935791015625,0.008064881898462772,1.6421799659729004,11.58984375,1.070835275209383
Download (9).mp4,1,222,7.4,148.4595184326172,0.005417465697973967,1.2308576107025146,9.812373876571655,1.0687529274478968
Download (9).mp4,1,225,7.5,173.1507110595703,0.005219096317887306,1.045661449432373,10.825856685638428,1.069784406892228
Download (9).mp4,1,228,7.6,179.3134765625,0.005841266829520464,0.999049723148346,11.32547903060913,1.040908027624329
Download (9).mp4,1,231,7.7,79.05259704589844,0.001319408998824656,0.8468620777130127,8.3627769947052,1.0444365737101924
Download (9).mp4,1,234,7.8,230.0556640625,0.010885067284107208,0.7295600175857544,12.209047317504883,1.0707727259170057
Download (9).mp4,1,237,7.9,222.8456268310547,0.011950047686696053,0.6745843887329102,12.684601783752441,1.0750254876455434
Download (8).mp4,1,0,0.0,364.7294921875,0.03807720169425011,1.5496916770935059,13.433719635009766,1.060884312742206
Download (8).mp4,1,3,0.1,27.609201431274414,0.004702401347458363,1.2659893035888672,8.265876770019531,1.0601385476088487
Download (8).mp4,1,6,0.2,27.207759857177734,0.0041718208231031895,1.1904752254486084,8.05204153060913,1.0706236530690272
Download (8).mp4,1,9,0.3,367.6459045410156,0.03871826454997063,1.4708895683288574,13.345009803771973,1.05284123977085
Download (8).mp4,1,12,0.4,341.1688537597656,0.04071010276675224,1.4974300861358643,12.68623971939087,1.0587235822425998
Download (8).mp4,1,15,0.5,332.16363525390625,0.03956110030412674,1.4611448049545288,13.361013412475586,1.0410848382045548
Download (8).mp4,1,18,0.6,337.8279113769531,0.04033069312572479,1.6360933780670166,13.070438861846924,1.042100366710433
Download (8).mp4,1,21,0.7,329.3107604980469,0.044503070414066315,1.676952838897705,13.362398624420166,1.0428197925646432
Download (8).mp4,1,24,0.8,308.8786926269531,0.04301265627145767,1.5768680572509766,12.45287275314331,1.0656958241811458
Download (8).mp4,1,27,0.9,300.0943603515625,0.04202473908662796,1.5637215375900269,11.906628131866455,1.064771688991664
Download (8).mp4,1,30,1.0,302.75,0.04382231831550598,1.5433632135391235,12.32006025314331,1.0700971171704994
Download (8).mp4,1,33,1.1,327.90313720703125,0.04239397123456001,1.5378553867340088,13.015750885009766,1.068834406041712
Download (8).mp4,1,36,1.2,331.5752258300781,0.046081218868494034,1.4766261577606201,13.07686471939087,1.0723583787532902
Download (8).mp4,1,39,1.3,329.1720275878906,0.04275839030742645,1.4284218549728394,13.132686614990234,1.066412221895982
Download (8).mp4,1,42,1.4,24.617063522338867,0.005331019870936871,1.1279127597808838,5.923891067504883,1.0813654642586419
Download (8).mp4,1,45,1.5,351.7619323730469,0.04246842488646507,1.3542325496673584,14.228704452514648,1.0681064981258246
Download (8).mp4,1,48,1.6,380.03546142578125,0.04375862330198288,1.3329782485961914,14.283392429351807,1.0899498374674756
Download (8).mp4,1,51,1.7,26.35824966430664,0.005215925630182028,1.2707973718643188,6.488155364990234,1.0705891019468259
Download (8).mp4,1,54,1.8,166.61370849609375,0.0214333888143301,1.204175591468811,15.18233346939087,1.0735304984993725
Download (8).mp4,1,57,1.9,31.260189056396484,0.004473373293876648,1.4085386991500854,6.728956699371338,1.0723145512040824
Download (8).mp4,1,60,2.0,176.11634826660156,0.019848696887493134,1.2185008525848389,15.326612949371338,1.0761703113689127
Download (8).mp4,1,63,2.1,156.9615478515625,0.018571436405181885,1.297692894935608,14.373487949371338,1.080339400187405
Download (8).mp4,1,66,2.2,135.2472381591797,0.018340667709708214,1.2240831851959229,13.87840223312378,1.0691154772227929
Download (8).mp4,1,69,2.3,404.41778564453125,0.051086340099573135,1.0618007183074951,14.20677900314331,1.0937073933407806
Download (8).mp4,1,72,2.4,419.52142333984375,0.05080217495560646,1.0750880241394043,13.595136165618896,1.1086059141823175
Download (8).mp4,1,75,2.5,412.35614013671875,0.049631837755441666,1.0178329944610596,15.077116966247559,1.103696020344949
Download (8).mp4,1,78,2.6,417.35821533203125,0.0518505722284317,0.9514102339744568,14.98954153060913,1.0981907101216233
Download (8).mp4,1,81,2.7,414.2718505859375,0.04984204098582268,0.8973805904388428,14.533265590667725,1.0945781268635448
Download (8).mp4,1,84,2.8,419.8717041015625,0.05127214640378952,0.8704530000686646,16.037802696228027,1.1087494010391996
Download (8).mp4,1,87,2.9,417.9701232910156,0.053291015326976776,0.8097240924835205,14.937878131866455,1.1044763711950065
Download (8).mp4,1,90,3.0,419.36663818359375,0.0555298775434494,0.8023532629013062,16.076865196228027,1.1026123533827548
Download (8).mp4,1,93,3.1,413.7367248535156,0.05825616791844368,0.8000293970108032,15.939389705657959,1.0936577958419447
Download (8).mp4,1,96,3.2,422.0096435546875,0.058202292770147324,0.7826359272003174,15.500251770019531,1.1061366365786232
Download (8).mp4,1,99,3.3,410.69439697265625,0.05593063682317734,0.8417750597000122,15.630670547485352,1.0970949344759577
Download (8).mp4,1,102,3.4,416.6978454589844,0.054270125925540924,0.8467211723327637,15.62159776687622,1.1043284445758093
Download (8).mp4,1,105,3.5,413.49664306640625,0.05390642210841179,0.8236351609230042,15.0693039894104,1.0969798163138151
Download (8).mp4,1,108,3.6,428.5827331542969,0.05633165314793587,0.7822972536087036,15.708165168762207,1.1151786681992784
Download (8).mp4,1,111,3.7,417.58306884765625,0.05545543506741524,0.8146897554397583,15.188381671905518,1.1097238246106271
Download (8).mp4,1,114,3.8,420.3075866699219,0.05704406648874283,0.7019099593162537,14.812500476837158,1.1080915200746966
Download (8).mp4,1,117,3.9,406.91912841796875,0.05682835727930069,0.7536664605140686,14.707408905029297,1.0979570390277873
